id,name,smiles,note
4746,selleck_4746,O=C1N(C2=C(C1=O)C=CC=C2)CC3=CC(Cl)=C(Cl)C=C3,
4747,selleck_4747,O=C(O)C(C)(C)CCCCCC(O)CCCCCC(C)(C)C(O)=O,
4748,selleck_4748,FC(F)(F)OC1=CC=C(N2C(C)=C(C#CC3=CC(Cl)=NC=C3)N=C2C)C=C1,
4749,selleck_4749,O=C(N1)SC(CC2=CC=C(OCC(C3=NC=C(CC)C=C3)=O)C=C2)C1=O,
4750,selleck_4750,O=C(C1=CN(C2=NC(N)=C(F)C=C2F)C3=C(C=C(F)C(N4CC(O)C4)=C3Cl)C1=O)O,
4751,selleck_4751,C1CNCCNCCNCCN1,
4752,selleck_4752,O=P(OC1CC[N+](C)(C)CC1)([O-])OCCCCCCCCCCCCCCCCCC,
4753,selleck_4753,OC[C@@H]1[C@H](C[C@H](N2C(NC(C(Br)=C2)=O)=O)O1)O,
4754,selleck_4754,N#CC1=CC=C([C@H]2CCC3=CN=CN32)C(F)=C1,
4755,selleck_4755,O=C(N1CCN(C2=C([C@H](C)C[C@H]3O)C3=NC=N2)CC1)[C@@H](C4=CC=C(Cl)C=C4)CNC(C)C,
4756,selleck_4756,O[C@H]([C@H]1O)[C@@H](O[C@H](CO)[C@H]1O)C2=CC(CC3=CC=C(OCCOC4CC4)C=C3)=C(Cl)C=C2,
4757,selleck_4757,O=P([O-])([O-])OC1=CC(/C=C\C2=CC(OC)=C(OC)C(OC)=C2)=CC=C1OC.[Na+].[Na+],
4758,selleck_4758,CC(C)(N)C(N[C@H](COCC1=CC=CC=C1)C(N2CCC3(CC2)CN(S(=O)(C)=O)C4=C3C=CC=C4)=O)=O.CS(=O)(O)=O,
4759,selleck_4759,COC1=CC=C(C=C1OC)CCN2CCN(CCCC3=CC=CC=C3)CC2.[H]Cl.[H]Cl,
4760,selleck_4760,O=C(CC(C(O)=O)(O)CC(O)=O)O.O,
4761,selleck_4761,OCCC1=CC=C(O)C(O)=C1,
4762,selleck_4762,O=C(C(NC1=O)=NC(N1)=O)[O-].[K+],
4763,selleck_4763,O=P(O)(O[C@H]1[C@H]([C@H]([C@@H]([C@H]([C@@H]1OP(O)(O)=O)OP(O)(O)=O)OP(O)(O)=O)OP(O)(O)=O)OP(O)(O)=O)O,
4764,selleck_4764,NONE,
4765,selleck_4765,O=C([O-])CNC1=CC(CS(=O)(/C=C/C2=C(OC)C=C(OC)C=C2OC)=O)=CC=C1OC.[Na+],
4766,selleck_4766,O=S(C1=CC=CC(C/[N+](CC)=C2C=C/C(C=C/2)=C(C3=CC=C(N(CC)CC4=CC=CC(S(=O)(O[Na])=O)=C4)C=C3)\C5=CC=CC=C5S(=O)(O[Na])=O)=C1)([O-])=O,
4767,selleck_4767,ClC1=CC=C(NC2=NN=C(CC3=CC=NC=C3)C4=C2C=CC=C4)C=C1.[H]Cl.[H]Cl,
4768,selleck_4768,O=C(C1=CC(C2=CC(NC(C)C)=NC=C2Cl)=CN1)N[C@@H](C3=CC=CC(Cl)=C3)CO,
4769,selleck_4769,N[C@H](CCSC)C(O)=O,
4770,selleck_4770,O=C(O)CCCN,
4771,selleck_4771,O=C([C@H]1N(CCC1)C([C@@H](N[C@@H](CCC2=CC=CC=C2)C(O)=O)CCCCN)=O)O,
4772,selleck_4772,OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O,
4773,selleck_4773,CC1(C)CC(O)CC(C)(C)N1[O],
4774,selleck_4774,O=C(OC)[C@@H](N)CCCNC(N[N+]([O-])=O)=N.[H]Cl,
4775,selleck_4775,OC([C@@H](NC(CCN)=O)CC1=CN=CN1)=O,
4776,selleck_4776,C(C(=O)O)NC,
4777,selleck_4777,O=C(NC1=CC=C(C)C(NC2=NC(C3=CC=CN=C3)=CS2)=C1)C4=CC=C(CN5CCN(C)CC5)C=C4.CS(=O)(O)=O,
4778,selleck_4778,O[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)O[C@@H]1CO.O,
4779,selleck_4779,CC1=CC2=C(C=C1C)N=C(C(N2C[C@@H]([C@@H]([C@@H](COP(O)([O-])=O)O)O)O)=N3)C(NC3=O)=O.[Na+],
4780,selleck_4780,O=S(CCCC[N+]1=C(/C=C/C=C/C=C/C=C2N(CCCCS(=O)([O-])=O)C3=C(C4=CC=CC=C4C=C3)C/2(C)C)C(C)(C)C5=C1C=CC6=CC=CC=C56)([O-])=O.[Na+],
4781,selleck_4781,NC1=NC2=CC=C(C3=C(C4=CC=C(F)C=C4)N=C(C(C)(C)C)N3)N=C2N1CC(C)(C)C.CS(=O)(O)=O.CS(=O)(O)=O,
4782,selleck_4782,[CH3-].CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])OC(C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[Co+3],
4783,selleck_4783,O=C1NCC2=C1C(C3=CN(C)N=C3)=NC(N[C@H]4[C@@H](N)CCCC4)=C2F.[H]Cl,
4784,selleck_4784,NONE,
4785,selleck_4785,OC[C@@H](C(N)=O)NC([C@H]1N(C([C@H]2N(C([C@H]3N(C([C@H](C)NC(CNC([C@H](CO)NC([C@H](CO)NC([C@H]4N(C(CNC(CNC([C@H](CC(N)=O)NC([C@H](CCCCN)NC([C@H](CC(C)C)NC([C@H](CC5=CNC6=CC=CC=C56)NC([C@H](CCC(O)=O)NC([C@H]([C@@H](C)CC)NC([C@H](CC7=CC=CC=C7)NC([C@H](CC(C)C)NC([C@H](CCCNC(N)=N)NC([C@H](C(C)C)NC([C@H](C)NC([C@H](CCC(O)=O)NC([C@H](CCC(O)=O)NC([C@H](CCC(O)=O)NC([C@H](CCSC)NC([C@H](CCC(N)=O)NC([C@H](CCCCN)NC([C@H](CO)NC([C@H](CC(C)C)NC([C@H](CC(O)=O)NC([C@H](CO)NC([C@H]([C@H](O)C)NC([C@H](CC8=CC=CC=C8)NC([C@H]([C@H](O)C)NC(CNC([C@H](CCC(O)=O)NC(CNC([C@H](CC9=CNC=N9)N)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)CCC4)=O)=O)=O)=O)=O)CCC3)=O)CCC2)=O)CCC1)=O,
4786,selleck_4786,O=C(C1=CC=CN=C1NCC2=CC=NC=C2)NC3=CC4=C(C=C3)C(C)(C)CN4.O=P(O)(O)O,
4787,selleck_4787,O=C(O)C[C@@H](C(N[C@H](CC1=CC=CC=C1)C(N(C)[C@@H](C(C)C)C(N[C@@H](CCCNC(N)=N)C(NC2)=O)=O)=O)=O)NC2=O,
4788,selleck_4788,ClC1=CC=CC=C1CN2CCC3=C(C=CS3)C2,
4789,selleck_4789,[H]Br.C12=NCCN1C=C(C3=CC=C(C4=CC=CC=C4)C=C3)S2,
4790,selleck_4790,N#CC1=NN=C(N2CCN(C(CC3=CC=C(C(C)C)C=C3)=O)CC2)C=C1,
4791,selleck_4791,C[N+](C)(C)CCOC(C)=O.[Cl-],
4792,selleck_4792,S=C1NCN=C2N=CN=C12,
4793,selleck_4793,CC1=NC=C(N1CCO)[N+]([O-])=O,
4794,selleck_4794,CC[C@H](N1CCCC1=O)C(N)=O,
4795,selleck_4795,SC[C@@H](C(O)=O)NC(C)=O,
4796,selleck_4796,N=C(NC(N)=N)N(C)C.[H]Cl,
4797,selleck_4797,O=C(N1)[N-]C(C2=CC=CC=C2)(C3=CC=CC=C3)C1=O.[Na+],
4798,selleck_4798,NC(C1=CC(CC)=NC=C1)=S,
4799,selleck_4799,ClC1=CC=C(OC2=CC=CC=C2N=C3N4CCNCC4)C3=C1,
4800,selleck_4800,O=C(N1CCN(C2=NC=C(Cl)C(C3=NC=C(C)C=C3C)=C2)CC1)CCS(=O)(C)=O,
4801,selleck_4801,O=C1N(C2=CC=CC=C2C)/C(S/C1=C\C3=CC=C(OC[C@H](O)CO)C(Cl)=C3)=N/CCC,
4802,selleck_4802,O=C(NCCC1=CC=C(S(=O)(NC(NC2CCCCC2)=O)=O)C=C1)C3=CC(Cl)=CC=C3OC,
4803,selleck_4803,O=C(OCCCCCOC(CC[N@+]1(C)[C@H](CC2=CC=C(OC)C(OC)=C2)C3=C(C=C(OC)C(OC)=C3)CC1)=O)CC[N@+]4(C)[C@H](CC5=CC=C(OC)C(OC)=C5)C6=C(C=C(OC)C(OC)=C6)CC4.O=S(C7=CC=CC=C7)([O-])=O.O=S(C8=CC=CC=C8)([O-])=O,
4804,selleck_4804,NC(=O)C1=CN=CC=N1,
4805,selleck_4805,O=C(C1=CN2C3=C(C=C(F)C(N4CCN(C)CC4)=C3OC[C@@H]2C)C1=O)O,
4806,selleck_4806,O=C(N1C)N(C)C2=C(N=CN2)C1=O,
4807,selleck_4807,CCN(CCNC(C(C(C)=C1/C([H])=C(C2=O)/C3=C(N2)C=CC(F)=C3)=C(N1)C)=O)CC,
4808,selleck_4808,O=C1N(CCCN2CCN(C3=CC=CC(Cl)=C3)CC2)N=C(CC)N1CCOC4=CC=CC=C4.[H]Cl,
4809,selleck_4809,CC(NC1=CC=CC(N(C(C(C(N2C3CC3)=O)=C(NC4=CC=C(I)C=C4F)N5C)=C(C)C5=O)C2=O)=C1)=O,
4810,selleck_4810,O=C(OC)/C=C/C(OC)=O,
4811,selleck_4811,OCC[N+](C)(C)C.[Cl-],
4812,selleck_4812,O=C(C(C)(CC)C1)NC1=O,
4813,selleck_4813,O=C(OCC)C1=C[C@@](CCC2)(CC)[C@@](N2CC3)([H])C4=C3C5=CC=CC=C5N41,
4814,selleck_4814,O=C1C=C[C@]2(C)[C@@]3(F)[C@@H](O)C[C@]4(C)[C@](C(CO)=O)(OC(C)=O)[C@H](C)C[C@@]4([H])[C@]3([H])CCC2=C1,
4815,selleck_4815,O=C1NC(N)=NC2=C1N=CN2COC(CO)CO,
4816,selleck_4816,O=C(NC1=CC=CC(Br)=C1)C2=CC=CC(S(=O)(N3CCCCCC3)=O)=C2,
4817,selleck_4817,CC[C@@H](NC1=NC(N(C)CC2=CC=CC=C2)=C3N=CN(C(C)C)C3=N1)CO,
4818,selleck_4818,CC(C)(O/N=C(C1=CSC(N)=N1)\C(N[C@H]2[C@H](C)N(S(=O)(O)=O)C2=O)=O)C(O)=O,
4819,selleck_4819,NNC(=O)C1=CC=NC=C1,
4820,selleck_4820,OC1=CC=CC=C1C(O)=O,
4821,selleck_4821,NC1(CC(C2)C3)CC2(C)CC3(C)C1.Cl,
4822,selleck_4822,FC1=CC(N2N=CC=C2)=CC=C1N3N=C(C4=CC=NN4C5=CC=CC=C5)C(C(OC)=C3)=O,
4823,selleck_4823,C1=C(C=C(C=C1OCC2CNC(O2)=O)C)C,
4824,selleck_4824,CN1CCN(CC2=CC=C(C3=CN=C(NC=C4C5=CC6=C(NC=C6)C=C5)C4=C3)C=C2)CC1,
4825,selleck_4825,C1=CC(=CC=C1C(C(=O)O)C)CC(C)C,
4826,selleck_4826,O=C(NCCN(CC)CC)C1=CC(Cl)=C(N)C=C1OC,
4827,selleck_4827,O=S(CC1=NOC2=C1C=CC=C2)(N)=O,
4828,selleck_4828,OC1=C2N=CN([C@@H]3O[C@H](CO)CC3)C2=NC=N1,
4829,selleck_4829,O=C(C1(CC)C2=CC=CC=C2)NCNC1=O,
4830,selleck_4830,O=C(O)[C@H](O)[C@@H](O)C(O)=O.O=C(OC1=CC=CC([C@@H](N(C)C)C)=C1)N(CC)C,
4831,selleck_4831,O=C(N1C2=CC=CC=C2C=CC3=CC=CC=C31)N,
4832,selleck_4832,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,
4833,selleck_4833,O=C1C=C[C@]2(C)[C@@]3([H])C(O)C[C@]4(C)[C@](C(COC(C)=O)=O)(O)CC[C@@]4([H])[C@]3([H])CCC2=C1,
4834,selleck_4834,O=P([O-])([O-])OCN(C(NC1(C2=CC=CC=C2)C3=CC=CC=C3)=O)C1=O.[Na+].[Na+],
4835,selleck_4835,C1=NC2=C([N]1COCCO)NC(=NC2=O)N,
4836,selleck_4836,O=C(OC1CCN(C)CC1)C(OCCC)(C2=CC=CC=C2)C3=CC=CC=C3.[H]Cl,
4837,selleck_4837,O=C1NC(C(C)=CN1[C@@H]2O[C@H](CO)C=C2)=O,
4838,selleck_4838,O=C1N=C(N)C=CN1[C@@H]2CS[C@H](CO)O2,
4839,selleck_4839,O=C(NC1CCCCC1)N(CCCl)N=O,
4840,selleck_4840,NC1=NC2=CC=C(OC(F)(F)F)C=C2S1,
4841,selleck_4841,O=C(C1=CN2C(C(N[C@@H]3CCOC4=C3C(C)=CC=C4)=C1)=NC(C)=C2)N(CCO)C,
4842,selleck_4842,O=C1/C=C\C=C2/N1C[C@@H]3CNC[C@H]2C3,
4843,selleck_4843,C1=NC(=C2[N]1C(N(C)N=N2)=O)C(N)=O,
4844,selleck_4844,CC(CCC1=CC=C(O)C(OC)=C1)=O,
4845,selleck_4845,O=C1NC2=CC=CC=C2N1C3=CCN(CCCC(C4=CC=C(F)C=C4)=O)CC3,
4846,selleck_4846,O=C(NC1=NC2=C(CCC3=C2C=CC=C3)S1)CC4=CC=C(OC)C(OC)=C4,
4847,selleck_4847,O=C(C1C2=CC=C(C(C3=CC=CC=C3)=O)N2CC1)O.OCC(CO)(N)CO,
4848,selleck_4848,O=C1C(CCN2CCC(CC2)C3=NOC4=C3C=CC(F)=C4)=C(N=C5N1CCCC5)C,
4849,selleck_4849,O=C1N(N=C2C=CC=CN21)CCCN3CCN(CC3)C4=CC(Cl)=CC=C4.[H]Cl,
4850,selleck_4850,NC12CC3CC(C2)CC(C3)C1.[H]Cl,
4851,selleck_4851,CC1=C(C(N2CCCC(C2=N1)O)=O)CCN3CCC(CC3)C4=NOC5=C4C=CC(F)=C5,
4852,selleck_4852,[H+].C1=C(OCCOC)C(=CC2=NC=NC(=C12)NC3=CC(=CC=C3)C#C)OCCOC.[Cl-],
4853,selleck_4853,O=C1N(C2=CC=CC=C2)N(C)C(C)=C1N,
4854,selleck_4854,CN1CCC(COC2=CC3=NC=NC(NC4=CC=C(Br)C=C4F)=C3C=C2OC)CC1,
4855,selleck_4855,O=C(O)CC1=C(C)N(C(C2=CC=C(Cl)C=C2)=O)C3=C1C=C(OC)C=C3,
4856,selleck_4856,O[C@@H]([C@](C(N[C@H](C(N(CC(N([C@H](C(N[C@@](C(N([C@H]1CC(C)C)C)=O)([H])C(C)C)=O)CC(C)C)C)=O)C)=O)CC)=O)([H])N(C([C@](N(C([C@@H](N(C([C@H](N(C([C@H](NC([C@@H](NC1=O)C)=O)C)=O)C)CC(C)C)=O)C)CC(C)C)=O)C)([H])C(C)C)=O)C)[C@H](C)C/C=C/C,
4857,selleck_4857,O=C(N1CCC(N2CCCCC2)CC1)OC3=CC=C4N=C5C(CN6C(C(COC([C@@]7(CC)O)=O)=C7C=C65)=O)=C(CC)C4=C3.[H]Cl.[H]O[H].[H]O[H].[H]O[H],
4858,selleck_4858,O=C(N1CCC(N2CCCCC2)CC1)OC3=CC=C4N=C5C(CN6C(C(COC([C@@]7(CC)O)=O)=C7C=C65)=O)=C(CC)C4=C3,
4859,selleck_4859,OC(C1=CC=CC=C1)(C2CCCCC2)CCN3CCCCC3.[H]Cl,
4860,selleck_4860,O=C(N[C@@H](CC1=CC=CC=C1)[C@H](C[C@H](CC2=CC=CC=C2)NC([C@H](C(C)C)NC(N(CC3=CSC(C(C)C)=N3)C)=O)=O)O)OCC4=CN=CS4,
4861,selleck_4861,C[N+]1(CC(CS[C@]2([H])[C@@H]3NC(/C(C4=CSC(N)=N4)=N\OC)=O)=C(C(O)=O)N2C3=O)CCCC1.[H]O[H].[H]Cl.[Cl-],
4862,selleck_4862,O=C(NCC1N(CC)CCC1)C2=CC(S(=O)(N)=O)=CC=C2OC,
4863,selleck_4863,O=C(O)C1=CC=C(N(CC2=CC=C(C3CCCCC3)C=C2)C(CN(C)S(=O)(C4=C(F)C(F)=C(F)C(F)=C4F)=O)=O)C=C1,
4864,selleck_4864,CS(CCNCC(O1)=CC=C1C2=CC(C(NC3=CC(Cl)=C(OCC4=CC(F)=CC=C4)C=C3)=NC=N5)=C5C=C2)(=O)=O,
4865,selleck_4865,O=C(C1=C2C(O)=C3[C@@H](O[C@@]4([H])C[C@H](N)[C@@H](O)[C@H](C)O4)C[C@@](C(CO)=O)(O)CC3=C1O)C5=CC=CC(OC)=C5C2=O.Cl,
4866,selleck_4866,O=C(NC1CCCCC1)N(CC2=CC=CC=C2)CC3CCNCC3,
4867,selleck_4867,CN1CCN(CC1)C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42,
4868,selleck_4868,O=C(O[C@@H]([C@@]1([H])[C@@]2(C)[C@@H](OC)C[C@@]3([H])OC[C@]31OC(C)=O)[C@]4(O)C[C@H](OC(C(O)C(NC(OC(C)(C)C)=O)C5=CC=CC=C5)=O)C(C)=C(C4(C)C)[C@@H](OC)C2=O)C6=CC=CC=C6,
4869,selleck_4869,OC1=C(C2=C3O[C@](O/C=C/[C@H](OC)[C@@H](C)[C@@]([H])(OC(C)=O)[C@@H]4C)(C2=O)C)C(C(O)=C3C)=C(O)C(NC(/C(C)=C\C=C\[C@H](C)[C@H](O)[C@H]([C@H]4O)C)=O)=C1/C=N/N5CCN(CC5)C,
4870,selleck_4870,OCC(CCC1=CC=C(CCCCCCCC)C=C1)(N)CO,
4871,selleck_4871,NC1=NC=C(C2=NC(N3CCOCC3)=NC(N4CCOCC4)=N2)C(C(F)(F)F)=C1,
4872,selleck_4872,NC1=NC(CC)=C(C2=CC=C(Cl)C=C2)C(N)=N1,
4873,selleck_4873,CN1CC2=CC(Cl)=CC=C2N3C(C1)=NN=C3[C@]4(CC[C@H](OC5=CC=CC=N5)CC4)[H],
4874,selleck_4874,NC1=NC(N)=C(C2=CC=CC(Cl)=C2Cl)N=N1,
4875,selleck_4875,C[C@@]12[C@@](CC#N)(O)CC[C@@]1([H])[C@]3([H])CCC4=CC(CCC4=C3CC2)=O,
4876,selleck_4876,O=C1NC2=C(C(CCN(CCC)CCC)=CC=C2)C1.Cl,
4877,selleck_4877,CC1=CC(C(N2CCN(C)CC2)=N3)=C(S1)NC4=C3C=CC=C4,
4878,selleck_4878,O=C(N1CCCC[C@H]1C(O[C@H]([C@@H](C[C@H]2C[C@H]([C@@H](CC2)OCCO)OC)C)CC([C@@H](/C=C([C@H]([C@H]3OC)O)\C)C)=O)=O)C([C@@]4(O)[C@@H](CC[C@@H](C[C@@H](/C(C)=C/C=C/C=C/[C@H](C[C@H](C3=O)C)C)OC)O4)C)=O,
4879,selleck_4879,OC1=C(I)C=C(Cl)C2=C1N=CC=C2,
4880,selleck_4880,O=S(CCNCC1=CC=C(C2=CC3=C(NC4=CC=C(OCC5=CC=CC(F)=C5)C(Cl)=C4)N=CN=C3C=C2)O1)(C)=O.O=S(C6=CC=C(C)C=C6)(O)=O.O=S(C7=CC=C(C)C=C7)(O)=O,
4881,selleck_4881,O=C([C@]1(C2=CC=CC=C2)[C@H](CN)C1)N(CC)CC.Cl,
4882,selleck_4882,CCN(CC)CCCOC1=CC=C(C2=CN(C3=CC=C(OC4=CC=C(Cl)C=C4)C=C3)C(CCCC)=N2)C=C1,
4883,selleck_4883,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31.[H]Cl,
4884,selleck_4884,NC1=NC=C(C2=NC(N3[C@@]4([H])COC[C@]3([H])CC4)=NC(N5[C@@]6([H])COC[C@]5([H])CC6)=N2)C(C(F)F)=C1,
4885,selleck_4885,N#CC1=CC2=C(C=C1)C3=C(C(C)(C)C4=CC(N5CCC(N6CCOCC6)CC5)=C(CC)C=C4C3=O)N2,
4886,selleck_4886,OC(CN1/N=C([H])\C(O2)=CC=C2C3=CC=C(N(=O)=O)C=C3)=NC1=O.[Na].O,
4887,selleck_4887,O=C(C1=CC=C(OCCCC)C=C1)CCN2CCCCC2.[H]Cl,
4888,selleck_4888,O=C1N=CN2N=C(SC3=CC=C(F)C=C3F)C=CC2=C1C4=C(Cl)C=CC=C4Cl,
4889,selleck_4889,O=C(N)NO,
4890,selleck_4890,OC(C=C1)=CC2=C1[C@@]3([H])CC[C@]4(C)[C@@H](O)[C@H](O)C[C@@]4([H])[C@]3([H])CC2,
4891,selleck_4891,O=C(N1CCC(CC(N2CCC([C@@H]3C4=C(Br)C=C(Cl)C=C4CCC5=CC(Br)=CN=C53)CC2)=O)CC1)N,
4892,selleck_4892,CC(C)C(N1CCCNC1=O)C(N[C@H](C[C@H](O)[C@@H](NC(COC2=C(C)C=CC=C2C)=O)CC3=CC=CC=C3)CC4=CC=CC=C4)=O,
4893,selleck_4893,O=C(C1=NC=CC(OC2=CC=C(NC(NC3=CC=C(Cl)C(C(F)(F)F)=C3)=O)C=C2)=C1)NC.O=S(C4=CC=C(C)C=C4)(O)=O,
4894,selleck_4894,O=C(C1=C2N(CC3=CC=C(C4=CC=CC=C4C5=NNN=N5)C=C3)C(OCC)=NC2=CC=C1)OC(OC(OC6CCCCC6)=O)C,
4895,selleck_4895,O=C(NC1=CC=C(C)C(NC2=NC=CC(C3=CC=CN=C3)=N2)=C1)C4=CC=C(CN5CCN(C)CC5)C=C4.CS(=O)(O)=O,
4896,selleck_4896,O=C(N)C1=CC=C(OCCCN2CC3C(CCC3)C2)C=C1,
4897,selleck_4897,O=C(C1=CN(CC2=C(F)C=CC=C2F)N=N1)N,
4898,selleck_4898,O=C(C1=C2NC([C@]3(C)NCCC3)=NC2=CC=C1)N,
4899,selleck_4899,O=C(NC1=CC2=C(NC3=CC=C(F)C(Cl)=C3)N=CN=C2C=C1OC)/C=C/CN4CCCCC4,
4900,selleck_4900,ClC1=CC=C2C(CCC3=C(/C2=C4CCN(CC\4)C(OCC)=O)N=CC=C3)=C1,
4901,selleck_4901,O=S(C1=CC(NC2=NC=CC(N(C3=CC4=NN(C)C(C)=C4C=C3)C)=N2)=CC=C1C)(N)=O.[H]Cl,
4902,selleck_4902,O=C(O[C@@H]1COCC1)N[C@@H](CC2=CC=CC=C2)[C@H](O)CN(S(=O)(C3=CC=C(N)C=C3)=O)CC(C)C,
4903,selleck_4903,FC1=CC=C(C2=CC3=C(C=C2)C(C=NC=C4)=C4N3)C=N1,
4904,selleck_4904,O=C(C1=CN=C([C@H](NC(C2=NC=NC(N)=C2Cl)=O)C)S1)NC3=NC=C(Cl)C(C(F)(F)F)=C3,
4905,selleck_4905,CN1CC2C3=CC=CC=C3CC4=CC=CN=C4N2CC1,
4906,selleck_4906,O=C(NC1=CC(C(F)(F)F)=CC=C1Cl)NC2=CC(Cl)=CC=C2O,
4907,selleck_4907,O=C([C@@H](C(C)(C)S[C@]1([H])[C@@H]2NC([C@H](NC(N3C(C(N(CC)CC3)=O)=O)=O)C4=CC=CC=C4)=O)N1C2=O)[O-].[Na+],
4908,selleck_4908,O=C(C1CN(CC2=CC=C(/C(C)=N/OCC3=CC=C(C4CCCCC4)C(C(F)(F)F)=C3)C=C2CC)C1)O,
4909,selleck_4909,O=C1NNC(CN2[C@@H](C3=CC=C(F)C=C3)[C@@H](O[C@@H](C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C)OCC2)=N1,
4910,selleck_4910,O=C1NC(C(C2=CC=CC=C2)(N1)C3=CC=CC=C3)=O,
4911,selleck_4911,O=C(C1=CC=CC=C1C2=CC=CC=C2)NC3=CC=C(C(N4C5=CC=CC=C5C(NC(C)=N6)=C6CC4)=O)C=C3.[H]Cl,
4912,selleck_4912,O=C(C1=C(O)C2=CC=CC=C2S(N1C)(=O)=O)NC3=NC=C(C)S3,
4913,selleck_4913,O=C(NC)C1=CC=C(C2=CN=C3N2C=C(C4=CC=CC=C4)N=C3)C=C1,
4914,selleck_4914,N[C@H]1[C@H](C2=CC=CC=C2)C1.O=S(O)(O)=O.N[C@H]3[C@H](C4=CC=CC=C4)C3,
4915,selleck_4915,O=C([O-])C[C@H](O)C[C@H](O)CCN1C(C2=CC=C(F)C=C2)=C(C3=CC=CC=C3)C(C(NC4=CC=CC=C4)=O)=C1C(C)C.O=C([O-])C[C@H](O)C[C@H](O)CCN5C(C6=CC=C(F)C=C6)=C(C7=CC=CC=C7)C(C(NC8=CC=CC=C8)=O)=C5C(C)C.[Ca+2],
4916,selleck_4916,CN(CCOC1=CC=C(C2=NC(C3=CC4=C(/C(CC4)=N/O)C=C3)=C(C5=CC=NC=C5)N2)C=C1)C,
4917,selleck_4917,O=C(N[C@@H](C)C(N[C@@H]1C(N(C)C2=CC=CC=C2C(C3=CC=CC=C3)=N1)=O)=O)CC4=CC(F)=CC(F)=C4,
4918,selleck_4918,O=C(OC)N[C@@H](C(C)(C)C)C(NN(CC1=CC=C(C2=NC=CC=C2)C=C1)C[C@H](O)[C@H](CC3=CC=CC=C3)NC([C@H](C(C)(C)C)NC(OC)=O)=O)=O.O=S(O)(O)=O,
4919,selleck_4919,CC(SC1=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C1)(SC2=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C2)C,
4920,selleck_4920,O=C(C[C@H](O)C1(C)C)O[C@H](/C(C)=C/C2=CSC(C)=N2)C[C@]3([H])O[C@]3(C)CCC[C@H](C)[C@H](O)[C@@H](C)C1=O,
4921,selleck_4921,NC(OCC(C1=CC=CC=C1)COC(N)=O)=O,
4922,selleck_4922,OC(COC1=CC=CC=C1OC)COC(N)=O,
4923,selleck_4923,O=S(C1=CC=C(N)C=C1)(NC2=NN=C(OC)C=C2)=O,
4924,selleck_4924,O=C(O)C1=CC(/N=N/C2=CC=C(S(=O)(NC3=NC=CC=C3)=O)C=C2)=CC=C1O,
4925,selleck_4925,O[C@@H](C1=CC(C(F)(F)F)=NC2=C(C(F)(F)F)C=CC=C12)[C@@H]3NCCCC3.[H]Cl,
4926,selleck_4926,NC1=NC=C(C2=NC(N3CCOCC3)=C4C(C(C)=C(C5(OC)COC5)S4)=N2)C=N1,
4927,selleck_4927,C[C@@H](NC1=NC(C2=NC(Cl)=CC=C2)=NC(N[C@H](C)C(F)(F)F)=N1)C(F)(F)F,
4928,selleck_4928,N#CC1=CC(C2=NC(C3=CC=CC4=C3CC[C@@H]4NCCO)=NO2)=CC=C1OC(C)C,
4929,selleck_4929,CC[C@H](C)C(O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(O3)=O)[C@@]12[H])=O,
4930,selleck_4930,COC1=CC=C(CCCOC(C2=CC=C(OC)C=C2)CN3C=CN=C3)C=C1.[H]Cl,
4931,selleck_4931,O=C1NOC[C@@H]1N,
4932,selleck_4932,FC(C1=CC=CC2=C(C3=CC=C(F)C=C3)N(CC4=CC=C(F)C=C4Cl)N=C12)(F)F,
4933,selleck_4933,O=C1NC(=C(F)C=N1)N,
4934,selleck_4934,O=C(NC1=CC=C(Cl)C(C2=NC=CC=C2)=C1)C3=CC=C(S(=O)(C)=O)C=C3Cl,
4935,selleck_4935,O=C(C1=C(C)NC(C)=C(C(OC(C)C)=O)C1C2=CC=CC([N+]([O-])=O)=C2)OCCOC,
4936,selleck_4936,O=C(NCC1=CC=C(OCCN(C)C)C=C1)C2=CC(OC)=C(OC)C(OC)=C2.[H]Cl,
